StockCode,StockName,MonthlyReturn,MonthlyTurnoverRate,MonthlyTradingAmount,MonthlyTradingVolume,ATR,ADTM,VMA,AssetTurnover,NetProfit,R&D,BBIBOLL,MACD,OperatingProfitRatio,TotalRevenue,AnnualVolatility,Beta24M,Beta100W,ROA,GrossProfit,CashFlowPerShare,EPS,ROC,MASS,BBI,PB,PE,PEG,VR,PSY,WVAD,rank10,rank2,rank10_next,rank2_next,MonthlyReturn_next
600585.SH,海螺水泥,-4.9193881769326,0.69730089672675,7509279891.0,317678549.0,0.27,0.29926238145416,17364922.65,0.60617652,11914254597.0,1854537419.0,23.46375,-0.32300322382872,96.66396205031,145736836610.0,27.564255960802,1.107291614423,1.0283109857152,5.6089948396832,24633693939.0,-1.5583507902956,2.2482684125669,-3.0762747576907,23.953108492866,23.46375,0.66179718391894,7.7827664918055,-0.14705505748281,115.93469948919,45.0,-5171420.7067144,2,0,4,0,-1.9130434782609
600588.SH,用友网络,2.0769700671961,0.7404549077268,5029179635.0,291180085.0,0.28,0.31253785584494,17474986.97,0.40535238,-271715797.0,1764997792.0,17.147604166667,0.082097750659148,,9374064157.0,41.906250912193,0.46857410397522,1.0710265150905,-0.99448061679645,5018944523.0,0.31083652451058,-0.079482433080759,-17.399901136925,23.731598784277,17.147604166667,5.6598898008757,260.63657262128,-3.775527787009,93.26576833714,46.0,-122041591.976,7,1,9,1,6.4631956912029
600600.SH,青岛啤酒,-10.781380878306,1.2906951459611,6697483090.0,85062746.0,1.15,0.062542372881355,4423879.45,0.68719471,4351343041.0,68068245.0,76.597916666667,-2.1924074205838,99.947275061466,34039770304.0,34.037885160175,1.3184528278789,1.0657993612698,10.859935818262,13079879452.0,-0.25511879537802,3.1895898360572,-28.493334612065,22.946597027209,76.597916666667,3.6195508738546,27.412389645864,1.5580479955557,51.831206405545,30.0,-31129739.527707,0,0,6,1,0.25482832618025
600660.SH,福耀玻璃,1.2365591397849,0.51214616690464,5937565919.0,159861152.0,0.38,0.45283757338552,8658292.92,0.58420258,4980699850.0,1346136288.0,37.44625,0.057055332656482,102.01707081261,31484545895.0,27.309760955155,1.0261153838358,1.0010939793613,11.239825353762,10840708494.0,-1.2823530082419,1.9085016550201,5.3426573426573,23.264196271754,37.44625,3.2668597061505,20.666799892418,0.40400184113687,115.61380057601,50.0,9839466.7718309,7,1,5,1,-0.71694105151353
600674.SH,川投能源,-2.9231815091774,0.78907413066172,3222183780.0,226209473.0,0.38,0.44900497512438,9172790.62,0.02729643,4437804682.74,28587949.75,14.134479166667,-0.15501837313538,99.644797776801,1557406321.07,22.940157848674,0.75058527263051,0.65568707980106,8.6302943000336,723174650.98,0.22497182835431,0.99484021141568,-3.3175355450237,23.160239926942,14.134479166667,1.8144999074235,18.121114423392,1.3075533429186,107.50005306664,51.0,7180873.1303782,4,0,8,1,5.8823529411765
600690.SH,海尔智家,-0.45004500450044,0.52493186889297,9439052069.0,423970126.0,0.41,0.06282722513089,20244345.32,1.08250508,16194128747.65,10086774134.57,22.236458333333,-0.15547797376346,100.19044305091,257365136464.99,26.682825303763,1.0634950737424,0.96636413245821,8.2044279549985,80960971591.54,0.52795112833768,1.7158223788588,-3.5745422842197,24.510064078801,22.236458333333,2.0811320914533,14.19157006335,1.1280701771845,96.735750682797,44.0,-71144824.621025,5,1,2,0,-5.0632911392405
600741.SH,华域汽车,-0.7981755986317,0.74984288788028,3797313504.0,216774621.0,0.39,0.24982794218858,10034076.92,0.99797615,7065928955.36,7268339776.91,17.550416666667,-0.12463524491475,97.894058568082,166513720464.42,27.120211852705,1.1200933173588,0.96346027414657,5.141479316401,22528951160.18,1.3092989109255,2.2412139442652,-6.5018807092961,23.3490092147,17.550416666667,0.99331079615234,7.6157772918948,0.6710296049181,88.207073445846,42.0,11170786.677685,5,1,1,0,-6.4367816091954
600745.SH,闻泰科技,-3.0942334739803,1.7612443578906,19891442986.0,393674826.0,0.79,0.39440504334121,15984669.93,0.78341839,1616811612.5,3287678295.93,49.2696875,0.1375628984735,100.27772258975,60405407317.38,48.229942447649,2.314789126205,1.8283945716779,4.0867081174895,10582628219.73,-1.3471071658428,1.3009334351629,-2.8991342862895,25.512087099719,49.2696875,1.6281739995434,41.061799841561,-0.93103795685972,99.554174534197,41.0,20349268.389656,3,0,0,0,-12.274517934895
600760.SH,中航沈飞,-0.30820293978189,0.90684463309718,7156882533.0,168833724.0,0.76,0.43844011142061,10553583.6,0.9599546,2928886174.86,753456126.81,42.529479166667,0.091066115012232,100.06657113043,45950344529.7,28.753996048862,0.33294156221409,0.49272759903647,6.6865031335965,5013878703.99,0.42556366849059,1.0628467149785,-7.3788546255507,24.032809713817,42.529479166667,8.0097013600129,50.273950298044,1.3993930556254,95.607195223611,45.0,-10372936.032358,6,1,6,1,0.30915576694412
600795.SH,国电电力,8.5164835164835,1.1191571396077,7375428156.0,1945088841.0,0.05,0.35408560311284,80112328.75,0.43433645,3408182194.98,636342784.86,3.8794791666667,0.069116133450468,119.08824057867,183769457166.09,32.503791619528,0.73303275104088,0.88725035356622,4.0431953403892,27429240121.36,-0.050242425421855,0.19108852792329,2.0671834625323,23.689013649405,3.8794791666667,1.4443232822092,24.941290452036,0.098555356969465,122.3121809898,45.0,-20475123.201643,9,1,8,1,5.3164556962025
600803.SH,新奥股份,-7.1263035921205,0.65687200697438,2009158503.0,121849422.0,0.34,-0.024729520865534,6910106.17,1.02551754,5787620000.0,1053940000.0,16.176041666667,-0.27693024396498,100.38795002654,143454780000.0,34.766920150336,1.3233774850947,1.075188936176,10.326278757257,21878370000.0,1.2194851917855,1.8679397334043,-14.734042553191,23.815250407636,16.176041666667,2.5840250872727,8.4989867469229,0.20008419518623,76.397580385185,39.0,-27343920.552233,1,0,8,1,4.9282595134123
600809.SH,山西汾酒,-3.373786407767,0.78399766496423,16175745411.0,66486496.0,4.24,0.4504156125768,4648006.67,0.81476691,10418789840.59,73041907.67,239.144375,-1.0848219497807,100.0244963044,30814319386.92,33.970925956461,1.3578131472943,1.1334105206109,33.239051402648,23118909653.03,-0.73565986071188,8.5402421257154,20.605907599091,24.412713883196,239.144375,10.892573339514,35.993824878397,0.68742189526745,142.42677775166,52.0,26619103.490916,3,0,3,0,-3.4036674202462
600845.SH,宝信软件,-1.5701898289196,0.66892267000379,3528002943.0,82410645.0,0.90000000000001,0.11613623673925,4316798.83,0.70872906,2527489952.25,1590404623.52,42.353541666667,-0.43343721753843,99.814903222629,14315092229.88,31.43416599471,0.35284622766052,0.7716756500364,12.584380495193,5003133849.11,0.36059252753562,1.0519853105748,-16.0,25.056725530981,42.353541666667,9.5691596240369,46.163788187283,2.2875363018115,75.730767933731,41.0,-29964901.443087,5,1,9,1,16.190476190476
600875.SH,东方电气,-2.2147651006711,1.0777837043139,3726456582.0,246870443.0,0.19,0.089118198874296,12406532.94,0.48462036,3266444211.03,2517072161.47,14.818229166667,-0.19218846016151,99.545384551289,59572389664.9,36.639047507887,1.0174391724587,1.0254686051927,2.9462528998627,10138812681.01,0.95656219213647,1.0474294728415,-23.637316561845,24.117880015393,14.818229166667,1.2376529557141,15.916847343565,0.64415423241733,89.772663377246,45.0,-130230001.45206,4,0,6,1,0.34317089910775
600886.SH,国投电力,1.6393442622951,0.7320919655361,4590091647.0,374760334.0,0.31,0.40582959641256,19172694.54,0.2127041,6005858143.74,86605328.07,12.31875,0.057193875825872,99.242073076864,54867166581.79,23.962455162685,0.59750614109683,0.44790662568784,6.3728257742685,18767954776.46,-0.15870661850498,0.80570341839046,0.24252223120454,24.120602406784,12.31875,1.7458015621987,22.65832750218,0.33617313526146,95.839720435831,49.0,-58875508.139397,7,1,8,1,6.2903225806452
600887.SH,伊利股份,-0.61998541210796,0.44786190415782,15528501423.0,568176795.0,0.3,0.23987341772152,33549870.55,0.92030224,10750061225.76,841337482.32,27.234166666667,0.087600370947445,101.7068135198,126714080909.98,22.425801083121,1.0780518599879,0.97424976344609,7.9707787145977,41041899898.96,1.0099072215438,1.6886419334524,-5.28328119569,24.642497479228,27.234166666667,3.3291703166036,18.39412575371,2.2050457430125,88.202091382185,44.0,-206654136.4859,5,1,4,0,-1.8348623853211
600893.SH,航发动力,1.7256011315417,0.56504038406704,6359109627.0,174718144.0,0.75,0.024561403508773,8524781.17,0.40325692,1330334077.9,753651877.87,36.350104166667,0.015024942448335,98.54482071541,40992808435.91,30.165430036651,1.0416664373134,0.87256606620339,1.822004230053,4567807217.02,-0.23926375915283,0.49907598798614,-15.507518796992,24.134315904512,36.350104166667,2.4545645965089,75.608252162469,11.201491295189,81.003820854122,42.0,-48574222.910388,7,1,8,1,3.9488320355951
600900.SH,长江电力,1.1519716437749,0.48796547012969,25049485043.0,1109702293.0,0.37,0.48518518518518,46396398.13,0.12550893,22163452618.48,305461078.69,22.6065625,0.048189765253166,100.74185976655,56848848365.73,17.246182737002,0.3781341713727,0.4419520746883,6.7212304063361,31250203144.51,-0.12750872556769,0.9058057630404,3.4435885817852,23.134116020996,22.6065625,2.8327049049444,26.214675473132,-1.3874759305278,123.39032002905,51.0,162672769.10038,7,1,7,1,2.2339027595269
600905.SH,三峡能源,-4.1666666666667,0.34989682859688,4928588034.0,1044812924.0,0.06,-0.088757396449706,60690735.34,0.0954036,6444894263.35,19426614.24,4.6642708333333,-0.041350058847301,101.75118259581,25694933093.31,17.807759291033,0.85145916855929,0.64674208017563,4.3587368686319,13887356785.7,-0.064914495097019,0.22516425358422,-14.179104477612,22.565708091741,4.6642708333333,1.6386353766519,18.400755820805,0.6861621790244,80.267474879004,38.0,-610453315.95661,3,0,2,0,-5.0
600918.SH,中泰证券,0.41899441340782,0.92111720245997,4516147605.0,615538122.0,0.13,0.54485049833887,37844996.09,0.05499844,1555288431.12,,7.2330208333333,-0.0073872177633518,101.20738863778,11182703861.14,21.412090871714,1.1938732998678,1.0655328499349,,,1.0322888183077,0.22318438176722,4.8104956268222,24.482099832557,7.2330208333333,1.3552696041191,84.892861778545,-1.0409141610554,119.1290734198,47.0,22541612.019274,6,1,2,0,-4.5897079276773
600919.SH,江苏银行,-4.0579710144928,0.65586496834415,14497371829.0,2140225768.0,0.050000000000001,0.20629370629371,123317943.62,0.0241222,30551212000.0,,6.7180208333333,-0.073718159925651,100.22338461217,75491807000.0,21.419342377335,0.092496731470892,0.65476499951137,,,0.35177014133315,1.6647960239381,-9.8092643051771,23.664851797514,6.7180208333333,0.59188326547044,4.7855432696708,0.16559099764811,110.04584966953,45.0,-625940271.09852,3,0,6,1,1.0574018126888
600926.SH,杭州银行,-7.1028037383178,0.43515989196713,3007984896.0,286837630.0,0.1,-0.013559322033897,17615123.26,0.02045668,14095989000.0,,10.286979166667,-0.18082358270156,100.03515406648,34301646000.0,24.288979313071,0.32578258362597,0.73399192947529,,,3.7188008697638,2.3769499994868,-15.834038950042,23.574888831135,10.286979166667,0.65523461327168,5.0471238366122,0.19328163228889,68.507252189293,37.0,-235791779.63225,1,0,6,1,0.70422535211268
600938.SH,中国海油,1.9487179487179,0.99629418072849,11927014048.0,622890502.0,0.44,0.42867281760114,29890154.54,0.42752407,130577000000.0,1904000000.0,19.358854166667,-0.067347970396607,100.13312213535,417902000000.0,33.665318558224,0.88954982489484,0.60570079446006,17.612411460503,206719000000.0,0.65245136310806,2.7451310340119,4.302203567681,23.105272037867,19.358854166667,1.4734053048767,6.6734457868872,0.065743444625092,144.31828107452,54.0,251300755.7445,7,1,8,1,5.4828973843058
600941.SH,中国移动,-1.4728178470869,1.2677976856492,18451278749.0,204267792.0,2.57,0.31443688586546,8812958.03,0.51965859,132433000000.0,21477000000.0,89.707291666667,-1.4644680586802,99.074465314155,989332000000.0,29.77048966128,0.267420554392,0.56634374010575,8.5858331931031,282672000000.0,-1.3049111798837,6.1915840451984,-3.5411365564037,22.75458234437,89.707291666667,1.5205735572771,15.510489397698,1.8885104067432,104.87989074245,48.0,6570472.0692438,5,1,9,1,9.3427126841064
600958.SH,东方证券,0.46136101499424,0.86600192629831,8907877816.0,992050166.0,0.15,0.33454106280193,66945268.75,0.0563849,3865605304.45,,8.8415625,-0.063804969643199,96.072590545559,20397167942.4,33.177035641237,1.8976220985872,1.8384738179855,,,-1.1993967577186,0.45495665307926,-11.213047910296,22.27110496972,8.8415625,1.0043986677072,24.58207917477,-0.55928001494424,101.64723481363,43.0,-456103003.29574,6,1,6,1,-0.11481056257177
600989.SH,宝丰能源,1.7337031900139,0.71003432345669,4911088329.0,339421816.0,0.28,0.46438482886216,15917266.2,0.44528796,4820671627.33,368414378.17,14.61875,0.13652502359385,106.10957634386,27345500807.95,32.945810038474,1.4217437180117,1.3598397608032,8.2531318981004,7633663959.32,-0.16340153919622,0.65736192241074,12.155963302752,24.771469039473,14.61875,2.9255362458632,17.069472554577,-1.5716206246452,124.87901440809,48.0,109696418.85674,7,1,6,1,0.68166325835037
600999.SH,招商证券,-0.4950495049505,0.3933653164042,3725347281.0,261034968.0,0.14,0.42797494780793,17553212.01,0.03114991,8191481022.87,,14.148020833333,-0.010092517450415,101.79707021617,18792394387.78,20.022686140612,1.0249304441046,1.0568651213626,,,1.3365792283341,0.94192557622181,1.5151515151515,24.209404406271,14.148020833333,1.1703205166202,15.157991039901,-0.4940618888111,121.88668264528,44.0,-129719172.12605,5,1,3,0,-3.0561478322672
601006.SH,大秦铁路,0.69348127600555,0.61492197552267,5759583199.0,807762072.0,0.11,0.40445859872612,40403940.17,0.38084793,11497255897.0,17227293.0,7.1525,-0.0014975457631312,100.95360832698,77791486600.0,15.423004848389,0.23197375604544,0.32899920087428,8.3204852310819,15583646175.0,0.31451641036077,0.74796443389835,-2.6809651474531,23.459755875303,7.1525,0.84214728905959,9.9672877108905,-1.2325703694809,96.219926783095,43.0,-46625465.773934,6,1,5,1,-0.68870523415978
601009.SH,南京银行,-7.9081632653061,0.27071050675058,2806203427.0,369503082.0,0.079999999999999,0.22368421052632,17033148.55,0.02155867,18721455000.0,,7.4692708333333,-0.13430437945494,100.01819412458,45110152000.0,18.900450917752,-0.2240496313928,0.38222079110603,,,0.17655531254645,1.8099321715202,-10.310559006211,24.037961488286,7.4692708333333,0.55331772275148,4.0570183353132,0.25215226653739,95.160885903282,46.0,-159616519.78733,1,0,7,1,2.2160664819945
601012.SH,隆基绿能,-12.018234562785,1.8734627835572,57251917485.0,2460648883.0,0.43,0.20521806853583,112406715.45,0.87732531,15529221215.91,2116677055.8,22.365208333333,-0.84720561216791,100.89789943378,136407423428.65,36.464006001567,1.5039437699422,1.1689058675303,10.07744910166,24288849078.56,0.72044122152537,2.0492390137474,-24.582593250444,24.020051872995,22.365208333333,2.2662696506738,10.861898277849,0.17236315898607,78.679475130734,36.0,-627924952.81606,0,0,9,1,7.8662270372115
601021.SH,春秋航空,-3.0684931506849,0.60901864791351,3048397450.0,56855760.0,0.99,-0.13924899418865,3325143.93,0.36441006,1378798815.0,138719947.0,53.3234375,0.10402504320267,99.121928864107,15866706306.0,34.59293332829,0.96620339511188,0.92687164325211,4.7930221058301,1876402274.0,4.7663369053933,1.4090240649775,-14.112315908723,25.082984040688,53.3234375,3.1975271412482,-17.106261206709,,67.720867579517,37.0,-48560318.533274,4,0,2,0,-5.407951761824
601058.SH,赛轮轮胎,-4.986642920748,0.95194818026939,5015919132.0,449146065.0,0.85,0.267578125,24282678.88,0.73138073,2291844463.21,787301219.14,11.279479166667,-0.10023908426495,102.88295410462,24196003557.0,38.978157763293,1.2204513749901,1.0343621916194,8.6655433942704,5865444532.25,0.41223994011998,0.7345535134774,-6.0739436619718,24.526655418722,11.279479166667,2.4346132484158,24.996979599647,17.426743547197,105.94792041093,47.0,-43244244.059894,2,0,9,1,10.121836925961
601059.SH,信达证券,14.260666277031,14.618872634766,19759474177.0,1042998087.0,1.37,0.62731082080355,58348825.5,0.05124112,1589903854.62,,18.893854166667,0.36135414000448,100.58956357461,3484555598.26,62.616493050063,3.1548068237442,1.0252231453778,,,-0.42744680465618,0.49025712445883,39.046941678521,25.69652421522,18.893854166667,3.6625233639025,51.656868595205,10.881808503417,142.17874686561,47.0,570474167.29985,9,1,1,0,-7.9795396419437
601066.SH,中信建投,6.6170388751034,1.3256841753018,10853352587.0,415692272.0,0.22,0.6151566469094,17073271.76,0.0468437,6762721186.16,,25.916770833333,0.23158338569777,112.51070852306,23245813249.68,27.61694749883,1.455370250911,1.3591219956127,,,0.59440658346558,0.87185603702953,6.8822553897181,25.801678053171,25.916770833333,2.795410989251,26.636406913643,-0.99847070263326,130.0863609338,46.0,3031863.033144,8,1,1,0,-8.2234290147401
601088.SH,中国神华,3.8588390501319,0.6224396289996,11222750712.0,366761551.0,0.46,0.32095625635809,17662306.82,0.55283737,58743000000.0,3504000000.0,30.980625,0.19719555990192,102.00659192721,346511000000.0,28.544816236662,0.45308638145744,0.80889298789684,13.880165064364,122874000000.0,-3.2460898016598,2.9565866070068,9.1507798960139,24.148619107747,30.980625,1.5765646803149,8.9860065691401,0.23336134949843,147.50667137795,54.0,33448707.474964,8,1,5,1,-0.44458558272467
601100.SH,恒立液压,0.0,0.76792980587676,4322125569.0,75347501.0,0.9,0.039696541990122,4030409.84,0.5495187,2347027636.92,655604931.84,56.890833333333,-0.66164536717985,99.570721676302,8621499558.06,36.489069982715,1.7846357793894,1.0288330025365,14.597907701589,3488573352.61,2.3331287709806,1.750440700827,-13.848508033665,24.869076231996,56.890833333333,5.5428344790842,32.22243838938,-2.4736350169801,74.795174981452,42.0,-8843323.5659643,6,1,3,0,-2.8774422735346
601111.SH,中国国航,0.62344139650874,1.036918004698,6827924561.0,852917149.0,0.15,0.080696202531645,52018748.5,0.36579099,-9724814000.0,331223000.0,8.0701041666667,0.077230546340689,,116285864000.0,32.970442239532,0.93150297676848,0.94633844853339,-2.4591049582548,-2475115000.0,0.47738867334068,-0.60026778301799,-7.1346375143843,24.589486877142,8.0701041666667,3.3470350797766,-3.3853468218907,,89.159741150994,40.0,-195009197.59259,6,1,0,0,-9.0458488228005
601117.SH,中国化学,-5.4285714285714,1.1472867804088,6253272445.0,906369497.0,0.1,-0.063424947145878,40444125.76,0.85222384,5418006403.41,6095810576.76,6.7809375,-0.15425248587163,100.2321697183,169520782519.8,35.806928888025,1.5571817234971,1.5382066761859,3.2346132550843,16194496565.18,0.2821161948378,0.88682093241464,-20.813397129187,22.66295664464,6.7809375,0.72594411012814,7.4687159462929,0.44264744945239,65.677111104324,37.0,-597604125.52603,2,0,3,0,-3.9274924471299
601127.SH,赛力斯,-7.1174377224199,11.344669443681,146042974806.0,1744488493.0,2.5,0.61722261651289,73624468.16,0.66700487,-3451123826.64,1498889319.79,78.843854166667,-0.060187537616017,,27661832079.59,72.278904293679,2.5195485225791,2.026683898851,-12.288805567536,2723941567.18,-2.2650840696945,-2.2894669960867,72.768774252454,22.829105364315,78.843854166667,12.301943252606,-29.775173754521,,125.47726201116,49.0,197199371.28674,1,0,6,1,0.67380103051923
601136.SH,首创证券,-6.3125816282107,11.120083392541,15001304045.0,668688823.0,1.1,0.73940574768631,62802516.45,0.04275874,563638284.7,,21.380833333333,-0.45478851941743,101.57208787508,1691293462.61,81.465771130842,-1.830492539599,0.75336742225362,,,-0.56859043899797,0.20620909334235,54.820143884892,21.565477043008,21.380833333333,4.8662870114781,106.27008164571,-2.9906902203797,144.6955249948,48.0,679772733.18457,2,0,0,0,-21.189591078067
601138.SH,工业富联,2.5815217391304,2.8744449714569,32500343224.0,2091860951.0,0.49,0.134646432031,122625273.43,1.68622451,21761887000.0,11055399000.0,15.327708333333,-0.32753718357534,98.945615935083,479583858000.0,51.241424735712,0.89503430204874,1.436216016629,8.5830869564933,38352265000.0,0.42968266815487,1.0954424679833,-36.714165968148,23.977159743049,15.327708333333,2.2586144813531,14.944110913915,47.224133905627,86.734960008209,43.0,141036188.84943,7,1,6,1,0.13245033112582
601166.SH,兴业银行,-3.183023872679,0.29120748586049,14983187993.0,1005759078.0,0.12,0.13392857142857,45857595.32,0.02238709,84534000000.0,,14.781979166667,-0.24002904163735,99.871268891029,212816000000.0,20.542788841276,0.82602554689167,0.86840718340309,,,-3.4823813158145,4.0691643004405,-6.4102564102564,24.358549135616,14.781979166667,0.4367281408809,3.3192666977073,0.31555360534258,78.553377226987,40.0,-384954967.31582,3,0,9,1,11.027397260274
601169.SH,北京银行,-0.65789473684209,0.3180505879127,4654628244.0,1031877668.0,0.06,0.3448275862069,53851295.48,0.01885117,25632000000.0,,4.51625,-0.0055891178913514,100.28961670481,64625000000.0,11.631820099471,0.28460898924627,0.43195791809766,,,2.8273681345526,1.2123170348258,-2.5806451612903,23.062702111159,4.51625,0.39034315294643,3.8682438914443,0.33928803761342,121.04939664644,50.0,-132136466.47789,5,1,6,1,0.0
601186.SH,中国铁建,-5.3615960099751,0.96224484437278,7567783116.0,965431761.0,0.14,0.019769357495882,57209641.91,0.68652317,27293726000.0,25680339000.0,7.7171875,-0.14774251658122,98.727242737498,1104354522000.0,33.478717704897,0.87929831549264,1.121266805556,2.5024573957737,114845342000.0,-0.34814989887545,2.0099151359418,-25.6611165524,23.285588978668,7.7171875,0.42118805825938,3.8686418561919,0.48945456554907,87.447882863303,44.0,-521659864.92259,2,0,6,1,0.2635046113307
601211.SH,国泰海通,2.2342586323629,0.50941854248208,7111716262.0,468968801.0,0.19,0.57098765432099,28125764.95,0.04198647,11707827105.0,,15.120104166667,0.073438257160346,100.38894801657,35786003364.0,18.388026836847,0.75101019100498,0.98922429695289,,,-2.2386229355675,1.3148050315644,6.3380281690141,25.260183386975,15.120104166667,0.9210171898128,11.684875947577,-0.50032563574623,111.19041938122,47.0,5870153.453313,7,1,4,0,-1.4569536423841
601225.SH,陕西煤业,8.1021087680355,0.83581463111041,11534608910.0,621727781.0,0.26,0.47803617571059,31374394.26,0.78601714,22118087910.86,742940411.03,19.022291666667,0.33976369580729,101.12123494555,163703072498.2,33.636976908546,0.44258525923565,0.96536489808946,22.196588207424,66697765290.66,-5.0252932511212,2.2813912233997,2.4185068349106,25.137432729301,19.022291666667,2.1891264459841,5.3770720214979,0.081289809931765,126.93650230203,51.0,156131768.59001,9,1,9,1,7.2381930184805
601229.SH,上海银行,-2.9654036243822,0.21262556018864,2483341621.0,413361828.0,0.08,0.39910313901346,21252634.75,0.01707109,22457805000.0,,5.953125,-0.045754320951643,100.31574617911,50712195000.0,11.695998598289,0.50404177410315,0.57901157962514,,,-1.550266488138,1.5807932806326,1.9031141868512,23.32982223885,5.953125,0.39497392588167,3.7556762063512,3.4817996284552,115.05764425367,48.0,12616503.663312,4,0,7,1,1.358234295416
601236.SH,红塔证券,0.25641025641026,2.2835500022529,4365002186.0,549362688.0,0.18,0.62202753441802,43809854.34,0.02330416,227793169.85,,7.8466666666667,-0.013551336585476,97.384352295808,1024663268.21,36.065497119087,1.0649016104742,1.1343836170621,,,-1.3337507982588,0.048294132004637,4.2666666666667,24.071059513891,7.8466666666667,1.6104616893839,957.43590709419,-9.8142314428845,119.84302053163,41.0,277877436.96403,6,1,3,0,-2.9411764705882
601238.SH,广汽集团,-0.99800399201596,1.4807178331409,6909969737.0,691965992.0,0.12,0.25063613231552,27125777.82,0.66216599,4516826323.0,2070830261.0,9.993125,-0.030925663908768,100.46583485811,127821429425.0,28.766750794591,1.2556221289244,1.1402166942406,1.4802873880912,9526068386.0,1.1529789201166,0.43063560786019,-9.9000908265213,24.108887108779,9.993125,0.90095516886177,12.892706864952,1.2896479516467,101.42097573439,41.0,-27404782.410316,5,1,0,0,-11.79435483871
601288.SH,农业银行,1.949860724234,0.80819505074634,19922940019.0,5487918180.0,0.04,0.54871794871795,289584109.89,0.01991049,268958000000.0,,3.6415625,0.0099538039849305,100.5404809892,721999000000.0,12.89596385335,0.21184942715942,0.28109712489503,,,1.3774467712482,0.76848868079016,3.0985915492958,22.476650743848,3.6415625,0.54843568540237,4.9430342825314,0.66390590709125,125.0329398957,47.0,818320009.37456,7,1,5,1,-0.54644808743169
601318.SH,中国平安,-10.250769907611,0.53548860399106,49888286834.0,1154506196.0,0.45,0.30513595166163,51114772.69,0.1030597,78568000000.0,,42.1565625,-1.2257572023101,100.63621660594,1145405000000.0,27.862149814915,1.4675707686847,1.4025958100311,,,3.7165913268346,4.3144968582557,-13.833157338965,24.538729702951,42.1565625,0.83182557773164,8.8688324774465,-0.50506221625933,86.69528276069,43.0,-449733148.22859,0,0,5,1,-1.2254901960784
601319.SH,中国人保,-5.4307116104869,1.7243682639734,5929403737.0,1132621468.0,0.06,0.15696202531646,54810067.23,0.42443904,20647000000.0,,5.1523958333333,-0.11556894897242,99.303360639876,638184000000.0,23.895071858419,0.9437003490479,0.98113410095715,,,-0.019333397749245,0.46687329044288,-14.406779661017,23.508227496872,5.1523958333333,0.92884358860485,9.1506659200258,0.71532553893612,74.658615027196,37.0,-425665509.68489,2,0,3,0,-4.1584158415842
601328.SH,交通银行,3.7300177619893,0.3963255773087,11589277542.0,2002554860.0,0.12,0.44267515923567,88655543.76,0.02082899,93425000000.0,,5.7941666666667,0.01145000271021,99.675717487455,276232000000.0,14.46384727396,0.19633536503403,0.46510906498583,,,-0.44719607669073,1.2580335279985,0.86355785837651,23.885513924258,5.7941666666667,0.48916571577577,4.7064463380699,0.90235393330669,120.88462887227,48.0,15765980.003116,8,1,4,0,-1.7123287671233
601336.SH,新华保险,-6.437125748503,1.5538573730162,7755184769.0,240147640.0,0.81,0.40313653136531,13891150.86,0.15639789,8072000000.0,,31.776770833333,-0.96614643750502,99.781001916233,200157000000.0,35.99455512289,1.7655544773269,1.6169384428992,,,1.7669234368866,2.5875555120735,-20.158405723045,23.599255245252,31.776770833333,0.90004645145506,9.9252526216656,-0.28946878231422,67.303117600362,37.0,-57959905.597552,1,0,5,1,-0.384
601360.SH,三六零,-3.3407572383074,2.4308915180193,15038564984.0,1619008365.0,0.2,0.05324074074074,92233257.18,0.24205268,-607741000.0,3105707000.0,9.0366666666667,-0.16085794382053,,9324242000.0,48.563276665215,1.1964890181678,1.495052577938,-2.6559051713868,5576184000.0,0.37989951317516,-0.08505389904535,-29.602595296026,24.361445248866,9.0366666666667,1.9679658528532,-28.146326150502,,95.356066520023,42.0,-775081381.15486,3,0,8,1,3.8018433179724
601377.SH,兴业证券,-2.5641025641026,0.80097096257849,6845171348.0,1078071346.0,0.07,0.42283298097252,73868161.01,0.04628381,2437722088.14,,6.2246875,-0.068722604592068,100.6287182832,12294548556.61,26.709117351087,1.6757783631146,1.4212253871439,,,-1.8133261765496,0.28227485812,-2.5641025641026,24.084460062242,6.2246875,0.99191652752551,19.910994944755,-0.44843064542783,108.96851915358,44.0,-329669797.62993,4,0,3,0,-3.4539473684211
601390.SH,中国中铁,-6.7768595041322,0.98229232176873,11236423936.0,1924368561.0,0.1,0.18032786885246,97021870.38,0.71678706,32281971000.0,29721861000.0,5.7441666666667,-0.14459625894229,101.18726645069,1188826791000.0,36.848205815588,0.72742226773015,0.94898305569928,2.8035920116447,118205225000.0,-0.31234812480113,1.30420634283,-26.848249027237,23.06147863598,5.7441666666667,0.51126990592388,4.4635894775208,0.33697885843995,84.762056360502,42.0,-774118620.28485,1,0,6,1,0.70921985815603
601398.SH,工商银行,1.69133192389,0.57925727081548,20598148450.0,4319543982.0,0.05,0.43362831858407,229249850.97,0.02127809,362590000000.0,,4.786875,0.011063089868991,99.726435365505,894036000000.0,13.542922982242,0.19207642247135,0.26729700744211,,,1.9091892649631,1.0173502647274,-0.20746887966806,22.48713762408,4.786875,0.51921975526578,4.7556031674118,1.3639829527624,118.5445467678,49.0,1029484369.8412,7,1,5,1,-0.62370062370061
