StockCode,StockName,MonthlyReturn,MonthlyTurnoverRate,MonthlyTradingAmount,MonthlyTradingVolume,ATR,ADTM,VMA,AssetTurnover,NetProfit,R&D,BBIBOLL,MACD,OperatingProfitRatio,TotalRevenue,AnnualVolatility,Beta24M,Beta100W,ROA,GrossProfit,CashFlowPerShare,EPS,ROC,MASS,BBI,PB,PE,PEG,VR,PSY,WVAD,rank10,rank2,rank10_next,rank2_next,MonthlyReturn_next
601238.SH,广汽集团,0.099900099900098,1.2585030248776,4612041243.0,454377516.0,0.23,0.36542923433875,25286219.01,0.66216599,4516826323.0,2070830261.0,10.131666666667,-0.027959505076053,100.46583485811,127821429425.0,29.643561496302,1.2457644747164,1.1851202303489,1.4802873880912,9526068386.0,1.1532836826524,0.4307494361337,-1.9569471624266,26.706516543251,10.131666666667,0.90979689506989,13.02233735402,1.3026147937884,102.32377330806,40.0,77420123.629563,6,1,5,1,-0.99800399201596
601288.SH,农业银行,-0.27777777777778,1.2930738423846,24694083540.0,6784861835.0,0.06,0.54042553191489,314965128.83,0.01991049,268958000000.0,,3.6144791666667,0.01212222672772,100.5404809892,721999000000.0,12.890453350306,0.20491821482405,0.28126053960111,,,1.3774467712482,0.76848868079016,3.757225433526,28.719266301513,3.6144791666667,0.53794647830452,4.8484953754884,0.65120825313049,114.17617746344,46.0,324453270.17274,6,1,7,1,1.949860724234
601318.SH,中国平安,-5.879917184265,0.40954797499947,31769938758.0,682302651.0,0.75,0.42979496496237,50229873.66,0.1030597,78568000000.0,,46.081145833333,-0.94153625130813,100.63621660594,1145405000000.0,27.689556735634,1.4819796658117,1.4260035836039,,,3.7165913268346,4.3144968582557,-4.1938883034773,23.743928179722,46.081145833333,0.92683310695295,9.8817922653117,-0.56274824390072,106.09947239908,46.0,-139916058.81981,3,0,0,0,-10.250769907611
601319.SH,中国人保,-9.4915254237288,1.8541485298137,5289302345.0,941077802.0,0.08,0.19111111111111,54870166.0,0.42443904,20647000000.0,,5.5245833333333,-0.14280917526683,99.303360639876,638184000000.0,23.870465727544,0.93727194249612,0.99529202063483,,,-0.019333397749245,0.46687329044288,-12.459016393443,25.524975247152,5.5245833333333,0.98218312141582,9.6761497055322,0.75640363919186,70.063130849311,34.0,-330232990.14612,1,0,2,0,-5.4307116104869
601328.SH,交通银行,-2.2569444444444,0.42605070733185,9647759267.0,1663488691.0,0.1,0.38095238095238,88839177.81,0.02082899,93425000000.0,,5.7546875,0.0007074657504055,99.675717487455,276232000000.0,14.396110093305,0.19061535131374,0.46828051175206,,,-0.44719607669073,1.2580335279985,-3.2646048109966,27.373365882566,5.7546875,0.47157585270849,4.5372076855023,0.86990627474601,110.82390120751,47.0,-200364261.90946,5,1,8,1,3.7300177619893
601336.SH,新华保险,-9.3130600054304,1.7673773401808,7517694832.0,211068145.0,0.65,0.44559270516717,14297712.88,0.15639789,8072000000.0,,34.988645833333,-1.2941081379611,99.781001916233,200157000000.0,35.79968393027,1.770689948138,1.6268239060326,,,1.7669234368866,2.5875555120735,-9.1897770527461,24.360100067856,34.988645833333,0.96196964731516,10.608110002036,-0.30938423453744,83.760983501799,43.0,5177378.5198822,1,0,1,0,-6.437125748503
601360.SH,三六零,-8.646998982706,2.3574186046073,11274355912.0,1213239277.0,0.23,0.19921875,143375921.57,0.24205268,-607741000.0,3105707000.0,9.08375,-0.38779638314745,,9324242000.0,48.420406875244,1.2013423149976,1.4689867768135,-2.6559051713868,5576184000.0,0.37989951317516,-0.08505389904535,-38.111647139904,24.654054651255,9.08375,2.035983105832,-29.119125441418,,86.991587148085,41.0,-755246800.17997,1,0,3,0,-3.3407572383074
601377.SH,兴业证券,-2.803738317757,0.8649509655922,5745582305.0,899597955.0,0.09,0.49716446124764,73478410.07,0.04628381,2437722088.14,,6.389375,-0.035575557276347,100.6287182832,12294548556.61,27.747417213662,1.665963878681,1.4728946290472,,,-1.8133261765496,0.28227485812,1.1345218800648,25.018841875024,6.389375,1.0180195940393,20.434968495933,-0.46023145188646,114.87634774342,48.0,-206570131.34181,4,0,4,0,-2.5641025641026
601390.SH,中国中铁,-11.290322580645,1.0895662327949,10339816513.0,1649405277.0,0.2,0.33425797503467,116173355.35,0.71678706,32281971000.0,29721861000.0,6.2169791666667,-0.19122999367311,101.18726645069,1188826791000.0,36.706897998046,0.74322288724368,0.94998823584165,2.8035920116447,118205225000.0,-0.31234812480113,1.30420634283,-25.030978934325,24.709628580282,6.2169791666667,0.54843668986515,4.7880702728725,0.36147554850385,91.369244402735,44.0,-447685622.7995,1,0,1,0,-6.7768595041322
601398.SH,工商银行,1.0683760683761,0.92230594679326,25463223739.0,5314564180.0,0.07,0.49812734082397,235245172.92,0.02127809,362590000000.0,,4.7602083333333,0.014089207612044,99.726435365505,894036000000.0,13.577380489618,0.18377633738772,0.27150930123782,,,1.9091892649631,1.0173502647274,-2.6748971193416,27.963411168971,4.7602083333333,0.51058408366053,4.6765078964361,1.3412971656062,118.37710453085,51.0,331291063.92739,7,1,7,1,1.69133192389
601600.SH,中国铝业,-1.2738853503185,0.94453129319956,7798010344.0,1289111518.0,0.1,0.56347150259067,110888619.62,1.23181289,4145814000.0,5419956000.0,6.0655208333333,-0.07821175922393,103.60570146375,251771742000.0,40.936775789922,1.9312328684322,1.9749872857275,9.1744404654048,28087761000.0,-0.39552368903713,0.24157514690171,13.970588235294,23.935324297424,6.0655208333333,1.8635651441496,25.382566923565,-1.4525376129535,115.79778190698,43.0,740135144.5906,5,1,0,0,-10.645161290323
601601.SH,中国太保,-2.9380902413431,0.70608060529655,11839274453.0,412760451.0,0.8,0.41557420031463,32197924.19,0.20887487,17141000000.0,,28.2971875,-0.36539300891017,100.28906648529,457804000000.0,34.605576252773,1.7421120734174,1.8177466334171,,,-0.021101122132676,1.7817454900305,-1.5957446808511,25.401102508663,28.2971875,1.1192540473598,10.848245575856,-1.3083227945282,92.018578584892,42.0,-4946793.4136565,4,0,0,0,-13.189189189189
601607.SH,上海医药,-0.27654867256636,1.2245247619729,3642394644.0,206650015.0,0.25,0.31145251396648,12367079.74,1.25012317,4600016489.09,2191349585.32,17.568541666667,-0.15950683224781,102.44630118408,254877695080.07,33.419072502762,0.56286034510331,0.69752930466852,4.3008855603735,31771281908.22,0.9449851106569,1.2421394917708,-21.059544658494,25.270954344022,17.568541666667,0.97461251667151,11.886898906749,1.1561446335085,85.433819518621,46.0,-106480240.79866,6,1,6,1,-0.38824181919024
601618.SH,中国中冶,-9.8092643051771,1.1493703222995,4272271839.0,1257139488.0,0.04,-0.082031249999999,65222534.17,1.01474097,11744793000.0,20576025000.0,3.380625,-0.088277826311278,99.924924658072,662950059000.0,30.215558203212,1.2988959521467,1.2181526694868,2.8635617066646,62082638000.0,-0.23514801927331,0.56673464724743,-18.472906403941,25.154414075355,3.380625,0.69936250414881,6.6776475401605,0.29474797613464,76.949180447993,38.0,-552017523.77335,1,0,2,0,-6.3444108761329
601628.SH,中国人寿,-7.3359073359073,0.82657284705882,7380738634.0,210776076.0,0.76,0.3958495460441,14372424.46,0.15327186,17266000000.0,,34.566666666667,-0.79194295474809,117.46623195156,834370000000.0,34.679187576818,1.7176302098041,1.517331238762,,,1.2959979592923,0.61086786506351,-11.111111111111,26.580831902,34.566666666667,2.1492223826486,29.602084907425,-0.80013151736874,80.508767221577,39.0,53294560.580869,2,0,0,0,-10.595238095238
601633.SH,长城汽车,14.452668484612,2.9443367176931,15340993213.0,526097995.0,1.31,0.47835556765587,19694769.45,0.83693167,5100514195.23,7239852990.68,29.377708333333,0.84818235442996,94.08884074022,157363183236.98,44.021403480863,1.8723681493578,1.4064421193341,4.269048495041,29306846781.99,-0.73518974481166,0.60031643797542,28.74671340929,26.848306607222,29.377708333333,3.8160073120617,30.198323373298,1.3189845897611,130.91918767605,44.0,155065042.56067,9,1,1,0,-8.4411164057182
601658.SH,邮储银行,-8.0482897384306,1.0883342178133,9321748731.0,1915470101.0,0.08,0.2,106723010.75,0.02345115,87030000000.0,,4.7865625,-0.085085988362449,99.896317639098,338147000000.0,27.452677895238,0.74031382737656,0.86747644602477,,,0.98846244833445,0.87766292457989,-11.434108527132,26.681269393503,4.7865625,0.58564634950873,5.3173532982923,0.44734128642691,89.159531227082,42.0,-280429394.22698,2,0,3,0,-3.9387308533917
601668.SH,中国建筑,-6.3291139240506,0.80650932907547,12669925817.0,2425373612.0,0.07,0.18598382749326,164608118.57,0.79690771,51067236000.0,49508138000.0,5.2194791666667,-0.1145549318136,98.45911170506,2190300461000.0,29.714915994739,0.51909398608435,0.98623497808025,3.5144759894315,213167082000.0,0.61368893082878,1.2182210762059,-13.810316139767,25.280219357764,5.2194791666667,0.53317624186648,4.2618606869451,-4.7903684061505,105.81084359095,48.0,-1546998803.0772,2,0,3,0,-4.0540540540541
601669.SH,中国电建,-1.6822429906542,1.350403349378,10037446824.0,1905500705.0,0.04,0.20918367346939,103629100.47,0.52770342,12312362208.82,22215737828.82,5.2520833333333,-0.0068424218636727,99.714409592491,596920717581.36,39.631385265291,0.54127059412533,0.93225560982904,2.5979796128372,75288648667.02,0.14822057221487,0.71474795803836,-17.425431711146,26.422363043241,5.2520833333333,0.71303471524567,7.9235751077539,0.24398348743764,94.335766782184,41.0,-707614688.9519,5,1,2,0,-5.1330798479087
601688.SH,华泰证券,1.3915243516762,0.83076916129592,11438940471.0,726802578.0,0.64,0.5515625,72182980.76,0.04120749,12816648374.05,,15.835729166667,-0.11189734086914,102.27548099108,35642398370.8,25.900477746233,1.03136807183,1.2025344455171,,,-0.95361081335366,1.4123552467911,16.666666666667,24.700627585352,15.835729166667,0.96731079636024,13.16121040144,-0.76589376210225,164.28565948346,54.0,238367263.2571,7,1,0,0,-10.605115408609
601689.SH,拓普集团,-13.071630918656,2.9835928422661,13253840817.0,200729234.0,1.94,0.32430684665751,12018062.53,0.69877363,2088516334.49,912141870.14,64.959791666667,-2.4346981017478,101.17036715939,19041071323.7,52.521551490679,0.68010347834149,0.90330128824858,8.819339306129,4170940629.12,-0.40123119614671,1.8951210247987,13.251318101933,25.262008985119,64.959791666667,5.4311791555306,41.770903467172,0.62224290893252,92.48210992762,44.0,-13491438.836194,0,0,9,1,14.35443823712
601698.SH,中国卫通,11.962286387743,9.6248606013424,26666294706.0,1364046965.0,0.84,0.64189768505287,48091299.46,0.11588131,800477494.72,82200729.56,19.290729166667,0.53016619848207,91.837928533668,2676854869.4,48.25898983814,0.85101309763734,0.79683406804708,2.8318943536281,939010297.32,-0.39127900363084,0.18948969297312,3.5986913849509,26.426205693269,19.290729166667,5.2181443071334,87.173460736363,1.4318615292907,132.51676971855,48.0,365899361.23167,9,1,3,0,-4.2105263157895
601699.SH,潞安环能,0.052659294365464,1.4322444199052,5177185648.0,273968677.0,0.6,0.62207183758459,21347454.77,0.50637895,12169559345.42,1603142746.13,18.906354166667,0.17437066382775,103.47421935254,47338376608.05,48.185182199823,0.39152742048525,0.85008041195307,18.299932222893,25973347140.19,-1.4770382565882,4.0681693916767,-0.31479538300104,24.651648403056,18.906354166667,1.1657784114314,4.0115559559382,0.036074052032028,139.65589265661,51.0,188763381.15592,6,1,9,1,15.105263157895
601728.SH,中国电信,-7.9447322970639,1.1519076554434,14375994215.0,2521605418.0,0.12,0.31832298136646,175587365.92,0.61501945,30150972206.25,11979714007.13,5.5542708333333,-0.14409547174172,111.19505313685,498226865967.86,27.274867172345,0.68640775080039,0.59755247892186,4.731114740364,143069865204.51,0.033115341377985,0.3294931153451,-13.754045307443,25.752125423364,5.5542708333333,1.110282001788,17.675700683282,2.7946054063995,89.672294003483,41.0,279288813.61013,2,0,4,0,-2.6266416510319
601766.SH,中国中车,-8.5616438356164,0.55062559635343,5031209027.0,914478694.0,0.13,-0.053708439897699,52199013.84,0.49269781,11777730000.0,13614522000.0,5.4621875,-0.13752792304449,99.978035569152,230410781000.0,20.715891722637,0.93702782212322,1.0373525837416,3.5004864237786,50633843000.0,-0.31676156143759,0.41039011035021,-22.383720930233,25.496995490269,5.4621875,0.98466952970419,13.150780286652,1.0029832832917,73.014467682124,39.0,-713237310.79222,2,0,4,0,-2.6217228464419
601788.SH,光大证券,-1.2004801920768,1.4787779709965,7336074507.0,450300257.0,0.22,0.65042979942693,55116550.19,0.03861213,4141055536.57,,16.406041666667,-0.13210250149791,50.918262344437,9611460393.49,37.041951548909,1.6438115662545,1.4011543271041,,,-2.9974046398974,0.89812324071124,4.0455120101138,25.125185379966,16.406041666667,1.3152267693407,23.798005788275,-2.8083833050352,100.0588348445,45.0,147590240.46495,5,1,5,1,-1.2758201701094
601799.SH,星宇股份,-3.8157894736842,1.5032201004959,4964913906.0,33366262.0,3.36,0.47590214365936,1423498.34,0.71701074,969078234.32,573894593.77,146.673125,-1.0798927360961,99.757440782116,9520517902.12,40.565159051612,1.2707954384188,0.63366985921434,7.7928255977392,2042276031.86,-1.6759739556177,3.3921877806675,38.172195444665,26.132332398171,146.673125,4.7433628661358,44.365046622035,-52.535366748037,127.94525630877,53.0,3673281.7709283,4,0,5,1,-1.3816689466484
601800.SH,中国交建,-11.353711790393,1.9147851265451,6423028981.0,772319389.0,0.13,0.21686746987952,43795477.85,0.42554607,19513680915.0,23469625063.0,8.2266666666667,-0.33182713362093,100.16485058881,725975095703.0,45.002622237301,1.3947033800873,1.4085957821973,1.6869207654279,84931246163.0,0.8967280226691,1.1998331989993,-23.755868544601,25.407863653097,8.2266666666667,0.51634929039468,6.9127932343901,1.119796160659,90.642143844106,44.0,-250731509.91693,0,0,2,0,-5.1724137931034
601808.SH,中海油服,-3.8224414303329,1.0586043515208,1576647598.0,98911247.0,0.36,0.19185520361991,5239957.93,0.52090486,2558261081.0,1157866834.0,15.852916666667,-0.063772895883091,101.40661564871,40920406058.0,33.03802641258,1.0508813299464,0.71360812945541,5.7233794750943,5863398544.0,0.82430407901598,0.53614413826664,10.481586402266,26.055879950129,15.852916666667,1.8198060810992,31.639905698276,0.048585880187876,108.64698335083,44.0,-13135459.007638,4,0,3,0,-4.3589743589744
601816.SH,京沪高铁,-2.5341130604288,0.28127814635101,5856644405.0,1182893536.0,0.05,0.023489932885906,78168034.49,0.12018497,8185967363.52,6723986.1,4.9803125,-0.039594421305541,100.01295145474,34991774524.62,21.49121567072,0.64775472657543,0.79382039068326,4.5589864228934,14220887246.32,0.11667560547058,0.16669829714682,-8.5923217550274,25.76952202042,4.9803125,1.275617567041,-426.15264421902,,88.575136240205,41.0,-312123923.94118,4,0,6,1,1.0
601818.SH,光大银行,-3.257328990228,0.68970063780115,5845199665.0,1925416067.0,0.03,0.29032258064516,112476277.55,0.02237997,45906000000.0,,3.0023958333333,-0.027049802294877,100.01985774633,146584000000.0,16.008108741977,0.48862274360683,0.58208922395098,,,-0.20915434955056,0.77694121787248,-5.7142857142857,26.323071880281,3.0023958333333,0.39596839784368,3.9164435613,1.2142933261811,93.263996972679,41.0,-334857415.43187,4,0,4,0,-2.6936026936027
601838.SH,成都银行,-10.174418604651,0.88759260173629,3717928758.0,285314823.0,0.14,0.41348713398403,16591975.26,0.02202125,11447326000.0,,12.961666666667,-0.30581102743001,100.15901080993,21697339000.0,28.1787713296,0.33269179280117,0.62274864955791,,,-0.41932420322773,3.0014499416848,-0.3225806451613,26.34668774082,12.961666666667,0.76819639342479,4.6941276558847,0.16620452606699,97.147538449914,43.0,37621806.615868,1,0,1,0,-8.495145631068
601857.SH,中国石油,-10.77694235589,1.1419578489372,16176744793.0,2135172356.0,0.15,0.45408805031447,123817967.2,1.09974303,161100000000.0,20046000000.0,7.4775,-0.18311094199935,109.13118127367,3065901000000.0,28.200249967022,0.81757459462006,0.67599119323421,8.7930814479069,687840000000.0,0.012244498017208,0.88022696589569,-6.6841415465269,25.718881742086,7.4775,0.91843356579863,8.7237446832747,0.14052312961081,92.1509048805,44.0,-113502112.38294,1,0,6,1,0.84269662921348
601865.SH,福莱特,-8.8983050847458,0.94835250594924,2483088052.0,93614359.0,2.47,0.10160282531921,6571487.62,0.56622562,2587054740.48,627121130.54,26.233541666667,-1.1169906665395,100.05770978279,20130878127.55,48.45460059093,0.84824336362196,0.99409919656986,7.7859749829495,4308097001.61,1.8906413884614,1.1002545809683,-18.688937913646,25.612368984177,26.233541666667,2.8211425596485,28.577686249193,211.74494787085,113.64345507025,43.0,-41628835.555543,1,0,4,0,-1.8992248062016
601868.SH,中国能建,-3.5398230088495,0.81468951128687,4351681039.0,1969776801.0,0.03,0.19767441860465,148017183.19,0.5813251,6688779000.0,12350864000.0,2.2022916666667,-0.023755263635769,101.66010922992,409921897000.0,32.291590916864,0.74144219248404,0.91442516149634,2.5150818604017,51403919000.0,-0.045210275646335,0.1604363710833,-9.1666666666667,26.157251681451,2.2022916666667,0.95318020004771,11.638205253179,0.57993944462069,76.695061734981,30.0,-1161131074.019,4,0,4,0,-2.2935779816514
601872.SH,招商轮船,0.0,1.1702602750152,3326339302.0,519286548.0,0.22,0.56740914419695,36861988.0,0.42541608,4977424333.72,3498435.67,6.3921875,0.028531851307283,98.416575187173,27151718737.04,47.696904710491,0.42731390293611,1.2094760437923,10.732573067499,6639152544.84,-0.67141227870813,0.61120378357905,12.60945709282,25.803281255987,6.3921875,1.4436975153559,10.295865737968,0.25161179576641,143.7290559552,49.0,248318844.45644,6,1,1,0,-6.5318818040435
601877.SH,正泰电器,-0.8587376556462,0.82633006129815,3246652147.0,141807568.0,0.51,0.16615760537569,9730328.04,0.49451324,3821293615.29,1105234644.09,22.902604166667,-0.35779461776996,100.89318666113,53572803743.77,33.195202146739,1.6212948869493,1.1376200197101,6.5243151025982,12219678404.74,0.83030601497153,1.7781985956832,-11.260568793236,26.304602294611,22.902604166667,1.3005009746006,12.333196071447,0.67361126717613,113.26613638175,49.0,-26870873.420724,6,1,2,0,-5.0238198354266
601878.SH,浙商证券,-0.099206349206347,1.0662027530466,3147384984.0,317805342.0,0.1,0.57806451612903,30096884.35,0.12797632,1828216263.74,,9.9665625,-0.063597804671657,100.45331671866,17851889946.27,24.977625357847,1.1699831474634,1.2423307894664,,,3.2207288038918,0.47140958135757,0.5994005994006,25.530139176432,9.9665625,1.5077899779251,23.608788844081,-0.95730256182362,135.02694723504,48.0,-67612078.212921,6,1,8,1,4.2701092353525
601881.SH,中国银河,10.373066424022,5.02661885412,17049901461.0,1453185559.0,0.23,0.61334936861094,84845471.05,0.04904638,7923395327.96,,11.943125,0.23416271004175,100.76996242694,31846967649.71,31.206509039021,1.0073857492534,1.2254229928538,,,-0.28372328723277,0.75087803931898,4.7495682210708,29.409593724457,11.943125,1.342408380557,16.493412283597,-0.64438159967261,104.3025786179,43.0,460468235.15983,9,1,8,1,3.1327287716406
601888.SH,中国中免,-10.729451731622,1.8992326970796,28138291079.0,294403071.0,1.82,0.14052507573208,17593373.56,0.886053,5608515565.05,,94.610208333333,-4.0379806591432,99.894433507653,65905437306.84,40.99872124536,1.6762702044217,1.6742454507833,7.839057982077,19301468752.23,5.1153810220819,2.7109220327579,-21.785861926416,24.371615905274,94.610208333333,3.7199552242315,38.906405710091,-0.81237986081146,89.636494338457,39.0,-157111213.56399,1,0,2,0,-5.7610993657505
601898.SH,中煤能源,-1.6018306636156,1.6073392566408,3674051401.0,422657532.0,0.2,0.34905660377358,20984063.03,0.58478479,15600888000.0,794591000.0,8.6761458333333,0.014197334835798,100.96120321046,201440433000.0,40.690251982754,0.50012820644996,0.95608754296676,8.5481362636867,48159249000.0,-0.11234707112332,1.1766561627924,4.8780487804878,25.247732991759,8.6761458333333,0.79520138872021,6.2511601353798,0.1674401680372,123.64706509749,46.0,37619562.724319,5,1,9,1,8.4883720930233
601899.SH,紫金矿业,2.555647155812,0.65014517578823,19239451208.0,1596173281.0,0.18,0.4047619047619,112969930.5,0.94286694,19539842720.0,1562266621.0,12.163020833333,-0.11334044677636,103.64314090525,291145614999.0,35.715107490992,1.0758341765668,1.3641311771604,9.7537463845481,44801316495.0,-0.13633995016968,0.74220993466523,12.579185520362,24.488936280942,12.163020833333,3.171742034378,16.340774120638,0.58616744699734,107.49611980525,43.0,488153700.95292,8,1,4,0,-2.0900321543408
601901.SH,方正证券,2.4324324324324,0.87810064035989,4499153432.0,607449341.0,0.14,0.64825581395349,44890520.53,0.03986988,2143464948.37,,7.4825,0.072333883492215,99.766365764975,7539594829.23,24.947359143792,0.85632204212708,1.182186597146,,,0.43557074007104,0.26037883227142,11.634756995582,26.693464665141,7.4825,1.39029175017,29.049380368395,1.6249986333499,179.80560080252,51.0,227392957.9699,8,1,9,1,14.511873350923
601916.SH,浙商银行,-0.39062500000001,0.55232614619734,3886592290.0,1547098031.0,0.03,0.20634920634921,125370915.52,0.02293005,14834000000.0,,2.5167708333333,-0.015011152238781,100.36730410448,63058000000.0,16.242553138597,0.57979287310811,0.69342974364253,,,0.1260165983872,0.54011274789821,-11.764705882353,25.311150909893,2.5167708333333,0.44180432567279,5.1428125793545,0.67058034539872,86.132085591452,36.0,-942332611.22388,6,1,5,1,-0.7843137254902
601919.SH,中远海控,-0.40774719673803,0.81305295643714,8244531645.0,855315965.0,0.17,0.35227272727273,50885885.96,0.40600523,34289163026.78,1151944231.01,9.7034375,-0.020967628406924,100.11570067008,209060461300.32,30.170877327178,1.2849416491069,0.86143089073168,11.408642393588,53803194854.66,-6.0858249187698,2.1202108955607,-6.3279002876318,26.010420286043,9.7034375,0.7776815801284,1.4417257906697,0.063423348560326,134.06497064865,49.0,-82754749.101729,6,1,7,1,2.4564994882293
601939.SH,建设银行,-0.47619047619048,1.300636177937,12783208594.0,1968100412.0,0.11,0.34877384196185,82681861.38,0.02259143,331566000000.0,,6.4051041666667,0.038126234877094,99.898123779608,814929000000.0,15.641191345852,0.20233585628396,0.40317061593767,,,-1.0707089852284,1.3262057663791,-1.7241379310345,28.196435925504,6.4051041666667,0.54498807817905,4.840251925478,0.68589054278252,111.69515218921,49.0,-144095922.76693,6,1,7,1,2.07336523126
601985.SH,中国核电,1.6438356164384,0.61503662870155,5905988446.0,804225269.0,0.11,0.52046783625731,56349867.15,0.15654796,10303529599.83,1477931511.33,7.3292708333333,2.27430151173e-05,98.683487850746,74671895236.82,27.258065520665,0.6774706851223,0.71003750713636,5.7123200066961,33188446799.24,-0.33402167948664,0.54564286205501,6.0,26.857028078397,7.3292708333333,1.5783083008541,15.551234596962,1.2863682268931,128.94948043928,52.0,301639726.6144,7,1,2,0,-5.2560646900269
601988.SH,中国银行,3.448275862069,1.2047848602557,16328765523.0,4197437497.0,0.1,0.38135593220339,188214885.11,0.02148913,230117000000.0,,3.8775,0.025946160394255,100.00693327417,649016000000.0,16.0086763971,0.14715279538917,0.33788006728236,,,1.7886407509642,0.78167983471711,-0.25575447570333,28.335102467635,3.8775,0.53006014108926,5.048001379886,1.0047703408334,110.00946536497,47.0,400585095.21226,8,1,7,1,2.3076923076923
601989.SH,中国重工,-3.357314148681,0.5937071712317,4424752816.0,1082974389.0,0.05,0.40414507772021,102741609.09,0.24780517,-1072992765.03,1289335178.0,4.0379166666667,-0.057596062545209,,48494958274.72,21.571639770111,0.8196839284652,0.87699799168961,-1.1241069915309,4653801504.79,-0.47320596145613,-0.047056885483404,-14.978902953586,25.037023679628,4.0379166666667,1.0994900288311,-40.645981182458,,80.878811351215,40.0,-34996582.191427,4,0,5,1,-1.2406947890819
601995.SH,中金公司,-1.6550987720235,1.105880278548,6480721231.0,174768473.0,0.67,0.48549323017408,18983620.2,0.03797816,6193010998.0,,37.174479166667,-0.28991492658874,102.04125877054,24159564157.0,28.537808085163,1.2846211624415,1.2727591939057,,,-4.278688244232,1.282925513878,-9.8164014687882,25.103503529606,37.174479166667,2.0487230280918,23.407186099375,-0.79326788399217,99.317091586313,45.0,65321509.321544,5,1,9,1,10.206297502714
601998.SH,中信银行,-5.9440559440559,0.67379528243568,3323526624.0,589423780.0,0.1,0.25223214285714,41808511.64,0.02361938,66433000000.0,,5.5658333333333,-0.061015783285546,99.720937545036,207194000000.0,25.151855944662,0.49107137542652,0.7897689495586,,,-1.6606739764883,1.3566929127628,-18.361153262519,26.312005198355,5.5658333333333,0.45064051090589,4.2420130884582,0.36525820218957,77.349195261479,42.0,-403021068.58194,3,0,6,1,0.18587360594795
603019.SH,中科曙光,-4.7483134405812,3.2889885719106,25096090222.0,679419596.0,1.11,0.39258347016968,55348927.29,0.42608432,1640842484.39,1186471911.17,36.516666666667,-0.81546445041942,99.831574916133,13379524712.88,44.062372954255,0.79188280777247,0.90642433303558,6.4901552026807,3644143534.67,0.53946153636121,1.1211164641875,-30.328335547542,25.964632964604,36.516666666667,3.0924575191775,34.792982099398,1.0424096198293,112.48196787794,49.0,-121531498.5676,3,0,6,1,0.92617815309179
603195.SH,公牛集团,1.9571924411878,0.65065792574157,1509593280.0,14693487.0,3.87,0.42500257016552,1122972.31,0.87623931,3640434773.55,608528474.22,103.4015625,0.19322336180849,102.93806572785,15213710088.11,26.542468870139,0.78397545007672,0.68778007840601,22.436027639611,6346681213.27,-0.59800136961721,4.0825099835811,-29.405874499332,25.604084290764,103.4015625,7.0592520352653,29.57356606364,2.0140464007442,104.75520779132,44.0,6213934.0942893,8,1,1,0,-7.5460992907801
603259.SH,药明康德,0.38291947087491,1.0238850359775,31024724396.0,356121502.0,7.1,0.58786026200873,21621094.87,0.58907693,9512206265.44,1550496360.19,86.6553125,1.5545423568727,100.31340247484,40501542148.7,45.375051207435,0.53323449287777,0.99217142149581,15.838856835347,16336773964.08,0.078282997898081,3.2042133299963,28.92697466468,25.880487158018,86.6553125,4.9783886107206,29.138503410808,0.39962644634197,126.54286157622,50.0,106743242.92433,7,1,3,0,-4.5197087041961
603260.SH,合盛硅业,-5.230922032776,0.9052225705725,2211259723.0,38949275.0,1.14,0.33667941363926,2605333.8,0.418306,2778648952.68,157201752.15,56.36875,-1.503234964933,100.36074192183,25267674385.15,56.367333533132,2.3692042056481,2.0098261237046,5.718825901248,5134673209.05,0.16955527458707,2.3503913370104,-16.043408124358,25.415933630582,56.36875,2.1109540432175,13.146292444928,-0.35240703230228,112.4983509019,46.0,-17135752.203227,3,0,0,0,-13.257641921397
603288.SH,海天味业,-0.89497236114768,1.2694138455449,12488932468.0,335942411.0,0.86,0.185,13017764.7,0.74572303,5859299759.38,706272510.13,36.8240625,-0.75047648906322,100.0190968037,25165518771.19,30.605698118088,1.246883754072,1.1468307107226,18.233762889068,8838072946.16,-0.67327309456344,1.0537170784012,-24.880287310455,26.401567059822,36.8240625,7.6177711287557,33.779634078273,-4.763557932869,74.47958768219,37.0,-127969440.21843,6,1,7,1,1.2217795484728
603296.SH,华勤技术,15.78873040531,8.3254197152902,6475258076.0,84152184.0,3.77,,,,2878132876.51,4658233259.1,77.2271875,2.3513270298726,99.958161910803,86288194924.46,34.946953192489,-5.9061542087846,2.0166981648591,5.957551528323,10182923114.99,4.0774403400743,3.9739362089385,,29.065180447822,77.2271875,2.9587006143573,23.162614040924,0.65355925385978,156.7274139786,29.0,,9,1,1,0,-6.476399560922
603369.SH,今世缘,-0.28975626384865,0.66712064484983,4447455689.0,78644627.0,1.82,0.41721569750788,5359768.68,0.53311012,3057019791.57,42632630.65,57.2659375,-0.67595727756753,100.50007560383,9735085591.76,34.009007120864,1.3225910000736,1.2045497203824,19.424725454065,7561156133.08,1.4969099897489,2.4368431977441,5.6719653179191,25.074294000438,57.2659375,5.7349540421151,29.322584307341,1.2561563928128,94.0057817485,42.0,8769018.4243593,6,1,1,0,-7.982905982906
