StockCode,StockName,MonthlyReturn,MonthlyTurnoverRate,MonthlyTradingAmount,MonthlyTradingVolume,ATR,ADTM,VMA,AssetTurnover,NetProfit,R&D,BBIBOLL,MACD,OperatingProfitRatio,TotalRevenue,AnnualVolatility,Beta24M,Beta100W,ROA,GrossProfit,CashFlowPerShare,EPS,ROC,MASS,BBI,PB,PE,PEG,VR,PSY,WVAD,rank10,rank2,rank10_next,rank2_next,MonthlyReturn_next
688008.SH,澜起科技,2.2876794258373,5.7270204990983,73858457162.0,1047943659.0,2.83,0.52840011155527,24662192.28,0.30561323,1195229553.38,747165466.2,67.664479166667,3.0965058642884,99.913220251381,3331442171.87,45.660277012718,1.3797314062082,1.3214866358367,9.0808655452308,1930920508.88,0.41394741873334,1.0461182531822,25.823064189811,29.953976341942,67.664479166667,6.7025701675434,173.34066029423,-2.6546078981878,120.84441844923,50.0,-26946942.825371,7,1,3,0,-1.5056278321883
688009.SH,中国通号,-0.31796502384738,3.1452673125367,7436641359.0,1136147172.0,0.15,0.49150485436893,36058100.41,0.28226022,3269840265.17,1937112043.65,6.238125,0.1768504616293,99.16334030934,33342989728.66,35.199064771332,0.86532812090129,0.97015137260658,3.6904297405596,9549060658.15,-0.15250282331549,0.30877206354235,6.6326530612245,27.525612593692,6.238125,1.4889584899375,19.094601071479,-4.4386992723305,105.88237398157,46.0,-266293791.37117,7,1,5,1,1.4354066985646
688012.SH,中微公司,17.335365853659,3.9536395539782,55337625242.0,300678005.0,21.6,0.52998557395068,8006142.68,0.33763081,1539051856.23,1228207946.49,178.9559375,10.816451798787,98.09484720767,7729441701.65,47.803838650809,0.95786528072734,1.4502999024577,6.1512349024932,3439437910.3,2.3711857829715,2.4735445066526,40.142742699002,30.481751849847,178.9559375,6.3882621310952,67.042041004925,1.2728986429931,130.53315465518,51.0,20176391.8921,9,1,9,1,15.366626825339
688036.SH,传音控股,-11.516723802465,3.2006280053784,25016644279.0,254183770.0,4.42,0.3274346864351,8309926.92,1.5174024,5556301987.71,2389063863.02,93.586666666667,1.2346774487029,100.42614200131,70524401375.63,50.137618072242,1.2527882172641,1.0833855978103,14.184313448754,16007611815.3,-2.6847161576079,4.8724507265759,-26.498884014469,26.095309998738,93.586666666667,5.3309751873734,19.668158085369,0.15999936960186,91.576140438414,42.0,-23953077.657846,1,0,4,0,-0.81675392670157
688041.SH,海光信息,24.341595662277,4.5102432284311,91272376963.0,719745934.0,5.4,0.65121820746,18166772.72,0.32291765,1887262398.62,2527275076.2,122.6646875,9.5863445026135,100.00409453423,8205815047.13,59.865733682054,0.97032410870332,1.205418369481,8.9889582975688,5224643274.56,-1.1759754137506,0.81195692052185,80.593446772606,30.287770130691,122.6646875,15.057300911045,236.3018955188,4.1310295359931,151.64519129445,54.0,108863101.40871,9,1,3,0,-2.0323937081451
688082.SH,盛美上海,1.0617120106171,4.5360576045166,7141118609.0,61942872.0,3.99,0.47540983606557,1872873.68,0.50015663,996083410.1,757372197.67,106.74041666667,3.3107374238184,99.922280855076,5115208817.05,43.788639776098,0.76971154223665,1.1537566625499,9.3724789055768,2487128912.94,1.7137859386007,2.2837906063374,35.498220640569,29.553445165198,106.74041666667,6.413618740792,51.067774764531,1.4104628183815,139.4014422219,51.0,-1554406.0414308,7,1,8,1,8.7984241628365
688111.SH,金山办公,-3.3295795795796,4.2317012080299,40300032584.0,147715263.0,11.59,0.30452693424577,4741847.48,0.3570921,1464341565.8,1657957387.56,259.81197916667,13.301554781082,99.488493075514,4912422022.43,56.122735055707,2.0998049397506,1.6944072659124,10.355558502168,4171686546.83,-6.0044023086953,3.1659683910758,-2.3582938388626,29.02571112918,259.81197916667,11.127623271452,90.393018472512,5.0456068085368,107.03286544627,47.0,-21895559.00012,5,1,9,1,14.448802081311
688126.SH,沪硅产业,18.440463645943,3.4403769622204,23301420091.0,995348229.0,0.97,0.56727379553467,19738402.03,0.1175784,-562462899.72,254968032.12,22.3871875,1.7258556848006,,3278697540.3,38.471330566507,1.2575943639434,1.4053674589939,-2.3994691661808,-143205021.79,-0.22835919077118,-0.20474212678614,64.44769568398,31.52947443429,22.3871875,4.770891570272,331.058371834,-7.7698959394311,142.17857452467,56.0,16419575.181415,9,1,2,0,-4.0480427046263
688169.SH,石头科技,-15.227403569372,4.0663636259914,28425874642.0,106777769.0,52.96,-0.048758550003138,2653449.28,0.66708699,2163049592.0,811133888.0,259.56625,3.4254057642198,99.6853683471,9971771008.0,42.564455036394,1.2809594134633,0.90278266425302,13.024416752932,5502881765.0,0.8128128695598,11.709683466416,-46.232142042083,26.442834967144,259.56625,3.5380203554189,21.217045726972,0.28937090300003,88.941222291998,47.0,-22751994.440293,0,0,0,0,-8.955857385399
688187.SH,时代电气,-8.535895986433,3.0427032529817,7485699014.0,141591237.0,1.27,0.2087260034904,5276087.27,0.41664185,3553791600.0,2287065437.0,49.6703125,0.096654852549833,98.868514658208,23960070590.0,38.644224374704,0.76873438608215,1.2521516087338,5.9820453949689,8181254103.0,-0.55565177165862,2.5176695793396,2.8389830508474,26.348926943739,49.6703125,1.6900649312795,22.061395699099,1.0254055998933,102.49377824554,48.0,-23239368.88412,2,0,2,0,-4.4705397610218
688223.SH,晶科能源,7.4914869466515,3.4659437062878,18058305521.0,1939391782.0,0.5,0.52877454299255,53888754.16,0.84106267,2301168516.78,1045071123.8,9.0958333333333,0.52281991445357,140.90959686169,105355374050.09,45.199035085861,0.96247145033506,1.2219225336344,3.6528267664471,10966730713.07,0.82313687320528,0.22999721876266,10.889929742389,30.934035737902,9.0958333333333,2.9399217581239,12.734296416204,0.083010932022632,105.97434207627,45.0,-66752552.844207,8,1,1,0,-7.6029567053854
688256.SH,寒武纪,56.868169871351,6.7794676797408,97777369659.0,246026151.0,37.31,0.75978791291291,8898802.95,0.11815636,-765197792.06,1059155040.05,414.02385416667,48.465901779713,,748882370.12,87.506410108114,0.96441974504321,1.415835322718,-13.232829619252,491097563.58,-1.9403465447354,-1.8329989551277,150.62158130283,29.76580058049,414.02385416667,36.852569550929,-223.18413994398,-6.8715865340287,117.15308587127,48.0,72335774.218041,9,1,9,1,23.677248677249
688271.SH,联影医疗,-4.546875,1.5683162439508,15980705745.0,129387792.0,8.47,0.38394879927503,3457319.18,0.43491866,1581168181.06,1676570009.17,120.14229166667,3.6948019007564,100.42760011302,10932609589.91,36.379950072747,0.92310098941376,0.98422130586623,6.1236756166343,5351285255.12,-3.9073749768958,1.9185255789331,-0.42379788101059,28.200677950726,120.14229166667,5.2584027740662,51.00340110823,2.6544223662717,102.02781319642,43.0,-16916087.074084,5,1,8,1,7.3416271075462
688303.SH,大全能源,23.625954198473,4.2739995584842,13312303630.0,425001339.0,2.44,0.50392817059484,8737353.83,0.19477424,-451543229.91,53392666.52,30.925208333333,3.1859269142825,,9455731897.96,49.451213636267,1.7961831481395,1.2146513593241,-1.2827805191238,931016253.96,-7.9839429149625,-0.21051577710265,22.73588480485,31.890635611156,30.925208333333,1.6576708672037,12.055907448292,-0.17256807461025,116.99897555771,45.0,15083634.094248,9,1,0,0,-11.083667798703
688396.SH,华润微,6.8928950159067,3.244092847558,13944624499.0,258391294.0,1.78,0.45465723947126,5965344.35,0.33350874,922416196.1,1173951386.15,50.443229166667,2.7377853995234,99.085410438659,9842288481.84,34.042343957593,1.4732042072632,1.2551485789898,2.7933354240588,2701721383.07,-2.1450601727668,0.69694321517006,31.592689295039,30.536061317692,50.443229166667,3.0200787131887,45.093491191753,-1.0371928016975,130.384478221,47.0,-6779225.2529801,8,1,4,0,-0.079365079365078
688472.SH,阿特斯,5.5833929849678,4.0448555466002,14979329555.0,1006133050.0,0.81,0.54230293025175,28019599.25,0.70405566,2018124191.18,857561394.71,14.625625,0.81278161927431,106.25827950181,46369006961.63,62.450571408083,1.2388799987323,1.1544437312233,3.9022628848303,6677990782.39,-0.14008892550552,0.54718147383768,19.724025974026,29.306019270717,14.625625,2.3942458341858,18.737233612537,0.54135494341143,142.07529977477,47.0,116881388.90171,8,1,2,0,-3.3220338983051
688506.SH,百利天恒,-7.2654812998161,2.6865409863978,5963610400.0,29944958.0,7.77,0.4018430525558,1193999.31,1.39687654,3799974396.72,1168133951.35,184.97333333333,2.7798319444922,100.00703570927,5846731143.25,84.024700772666,1.5448818984226,1.1766338457723,58.821244375599,5586856812.81,11.324855256908,9.4762453783541,-1.3372472276582,26.500293630995,184.97333333333,17.15776375814,-93.2499730832,,77.480354983212,41.0,-1672633.5577054,3,0,9,1,19.019283746556
688599.SH,天合光能,11.64139161463,5.355754633504,25912953595.0,1033868492.0,2.0,0.42519498936422,25216460.63,0.72407169,-392239545.77,1722732830.44,24.91375,2.1019460553742,,95419701568.31,52.171454987767,1.4828574196973,1.4271764824443,0.61315664078271,12194355890.3,0.49250568403344,-0.17997880085964,14.344449520329,32.008176554997,24.91375,1.9169522285292,9.8619659515808,0.19603867233822,106.66854352742,44.0,-90440704.547658,9,1,3,0,-2.7167399121055
688981.SH,中芯国际,44.907484580763,7.9508323870502,233289300161.0,2741923177.0,5.24,0.70477687930518,47680902.57,0.16209858,3854222000.0,5245551000.0,86.0459375,9.7604090666765,101.30701390217,54030901000.0,46.506165581818,0.77351762355044,1.3097731332322,0.86069993297877,9674950000.0,-3.0508035731464,0.48331155474537,91.307218309859,34.133285129803,86.0459375,4.7964508535739,143.73802297899,-2.3856656196567,115.95307043995,50.0,614922939.2503,9,1,7,1,3.6466122167261
000001.SZ,平安银行,-6.7977067977068,2.5403709334573,47300111527.73,3932940865.0,0.2,0.32377538829152,126710393.98,0.02639709,46549000000.0,,11.580208333333,0.19785766928498,100.49761816218,148647000000.0,26.082489852613,1.436297024356,1.1728576336871,,,-1.1338293697573,2.3987012376872,3.6429872495446,27.88430515996,11.580208333333,0.53118157872766,4.7538337981539,2.3043184148751,130.68270383446,49.0,286052154.56778,3,0,4,0,0.0
000002.SZ,万科A,-4.5267489711934,5.7348509760965,63367015525.67,6683065650.0,0.65,0.64664536741214,208888312.69,0.26320972,-19402091500.85,461088387.25,9.181875,0.42662391609213,,395325413112.26,41.107762900309,2.2421713537924,1.581314437141,-0.76839691411305,40811815208.18,-2.0046397608159,-1.6262311598494,14.709517923362,28.44680081775,9.181875,0.47290710134347,9.1030055975429,-0.19692770005968,139.88332805901,47.0,1490555165.4797,5,1,1,0,-7.3275862068965
000063.SZ,中兴通讯,-2.792937399679,5.4420930462859,94185507326.93,3005498354.0,0.86,0.34779987944545,82123176.27,0.64257904,9390990000.0,24869265000.0,30.462604166667,1.0270080889944,100.23279484043,124901977000.0,41.010373170597,1.6790592917203,1.4513608920472,5.0299537027947,48969790000.0,-5.2104014174292,1.9631981641123,11.20088138083,29.197211550555,30.462604166667,2.00294769558,15.530848825029,1.0076119797427,115.65201071752,48.0,331326321.07212,6,1,7,1,2.9062087186262
000100.SZ,TCL科技,15.720524017467,4.0928455284086,59321688015.59,12897340794.0,0.48,0.41586073500967,305695990.26,0.4196286,2128841769.0,8897653167.0,4.535625,0.20696632703521,,164411943426.0,32.276535438982,0.85101567821013,1.1845420091969,0.5321525519998,20874996043.0,-0.31134749722545,0.11336240550927,22.401847575058,28.700572618208,4.535625,1.8773817771247,44.935482531353,0.060106496723309,149.18991664521,43.0,3681298475.7898,9,1,0,0,-11.698113207547
000157.SZ,中联重科,-8.311345646438,1.7425422978709,11369303289.2,1609681825.0,0.28,0.30884353741497,52589430.8,0.34624841,3789971023.98,2730450608.87,6.8611458333333,0.083347921116054,98.566971679869,45946460088.93,28.233252347247,1.0573747179075,1.0900789867687,3.6247483799827,12864049876.32,-0.079336683946764,0.43673362696242,-13.985148514851,26.293282324439,6.8611458333333,1.0560166925058,17.202466244179,0.33059062220325,100.43218823195,41.0,-268677540.03107,2,0,5,1,0.431654676259
000166.SZ,申万宏源,-6.8181818181818,2.3618427746805,22714000623.37,4133216878.0,0.19,0.3448275862069,96700727.61,0.03528651,4108811072.13,,5.2567708333333,0.13621515571222,100.4796329062,22674129348.59,25.705844231168,1.1500400657406,1.1926469255339,,,3.087546285376,0.164090262352,16.885964912281,28.038399995323,5.2567708333333,1.2945831559977,28.973740460636,0.44467595233585,104.02458931717,48.0,-844961675.01748,3,0,5,1,0.56285178236398
000301.SZ,东方盛虹,-14.762931034483,1.0730618904388,3931608226.95,462397237.0,0.49,0.35825892857143,12634117.18,0.73396966,-3237715445.79,940848940.8,8.2663541666667,0.10284710799417,,145064391935.56,32.193765809342,1.2305092061154,1.386583984756,-0.022841859521173,11704922771.48,0.44654075032587,-0.48973072072492,-9.806157354618,26.606871433449,8.2663541666667,1.6147200872525,72.932234537742,2.3674395885779,106.08433580509,46.0,-58169261.160925,0,0,9,1,20.606826801517
000333.SZ,美的集团,-6.1004470155141,0.96470691058669,62719384347.56,818497775.0,2.59,0.56659969270772,33556951.76,0.77487489,37701568000.0,15971269000.0,73.9434375,1.2109107535584,99.595654477346,401679933000.0,24.701430457336,0.92416454912284,0.70092422089436,6.9522601729495,108666570000.0,0.030857770105751,4.9246575175368,9.8431251922485,26.208609873062,73.9434375,2.6175211496716,16.214982964465,1.150168951786,107.21053883714,48.0,206028830.08032,4,0,3,0,-1.8062167460095
000338.SZ,潍柴动力,-15.879017013233,2.2878873090672,28617043338.07,2014835264.0,0.27,0.30444964871194,76440767.74,0.64430183,10914217851.26,8600212572.7,13.5765625,0.013791679857286,99.935181278239,215528990665.07,31.399131296803,1.211275744171,1.0752416592512,4.7907093932206,48934990695.51,-2.6484705538698,1.2506900573884,-14.258188824663,26.300018684047,13.5765625,1.388773063943,12.924440119632,0.15428664793467,94.040321466763,44.0,-475414329.97853,0,0,5,1,0.52434456928839
000408.SZ,藏格矿业,-0.069565217391303,2.2687663792479,8140170700.39,293714419.0,0.58,0.42332814930016,10320096.85,0.24668751,2319300345.89,14184722.42,28.215416666667,1.0338437016036,113.11714427064,3360169274.69,29.397145680846,1.2285756378364,0.97916914027279,17.967631467201,1615593728.46,-0.27219911418658,1.4675075145526,10.58506543495,27.384119826532,28.215416666667,3.4359966517782,13.277041331182,-0.33592952895319,110.0478071548,48.0,-8834795.0449272,7,1,5,1,0.10442046641142
000425.SZ,徐工机械,0.0,1.7019024761374,17628001021.19,2274480820.0,0.37,0.50845665961945,87170122.48,0.54478384,5796181887.94,3679296325.95,7.6098958333333,0.19956940973287,99.367651360876,89903979386.97,34.260209355606,1.3143142286966,0.96825498851266,4.969328678146,20607911421.03,0.033587275192849,0.49052982518363,7.9166666666667,26.928054128385,7.6098958333333,1.5604282935295,17.23685772413,0.7282987033338,131.21272503568,51.0,300993948.67809,7,1,7,1,4.1184041184041
000538.SZ,云南白药,-6.4590163934426,2.3633055675282,17996164505.87,306438295.0,1.18,0.53754660039056,10035180.68,0.72216187,4297032727.62,333590111.79,57.313229166667,0.86068254556186,100.01043133542,39337915151.4,23.392015095326,0.74801369009234,0.98225156292937,8.5667861050814,10736317427.97,0.20126618731245,2.4082961333131,7.8435078435079,26.320452993906,57.313229166667,2.5124393956926,24.8694293654,0.68307203301437,153.60933587316,54.0,30726584.774938,3,0,5,1,0.43813529617946
000568.SZ,泸州老窖,-9.4789579158317,3.3163615555592,61346824686.74,429245580.0,4.73,0.31960043476011,13497862.85,0.5096717,14273313880.19,240472202.6,136.7640625,3.8712240782632,100.33965128492,32594134257.03,45.478622578559,1.7937199397676,1.9239160640156,28.500383880893,28780770071.76,2.3276186214884,9.6967654162644,-22.223497675486,28.355785285084,136.7640625,4.3908621231842,15.05814867593,0.54176627528222,92.891871596415,39.0,-86157125.436371,2,0,6,1,2.3762083979042
000596.SZ,古井贡酒,-7.1963353364201,2.8225740375243,13765678558.46,69704245.0,6.03,0.2215848399731,2343803.31,0.64184113,5523023005.0,77127580.96,190.08427083333,4.7116608947678,99.429386998348,23369465104.83,39.615938857152,1.3545382676475,1.6023834124037,19.709473983848,18604112861.52,-0.46181766104805,10.44839766364,-25.720480977725,27.683533938482,190.08427083333,4.1680435430042,21.701888373163,0.47172382235068,84.908082833055,39.0,-11803304.966434,3,0,5,1,0.64752401677193
000617.SZ,中油资本,19.810040705563,20.976697477345,80020478124.1,9536095361.0,0.9,0.66722268557131,139073280.23,0.00074324,4002136237.26,,8.23375,0.60907121212863,100.14085672803,39993109760.41,50.785626910197,1.9967045866856,1.5354852731991,1.1972367987203,194547638.84,3.6746284931382,0.31657263115115,58.812949640288,33.799526442213,8.23375,1.0944072299091,22.659580372753,132.95113629834,173.2626354774,50.0,2873852110.9987,9,1,0,0,-15.515288788222
000625.SZ,长安汽车,-10.819892473118,5.4062488064878,61174467165.09,4439729006.0,0.35,0.51916757940854,172332878.85,0.83267605,5024905366.13,5893087282.31,13.3771875,0.1644184025355,96.876537450649,154050983506.0,42.150460494068,1.9264511558637,1.3242580355297,1.698181573915,25788549211.42,-0.15980380838417,0.50668134703037,-1.8491124260355,27.255348833339,13.3771875,1.8116418405396,11.61799648475,0.25673582141929,126.91823883284,50.0,263078050.00261,1,0,7,1,4.0693293142427
000630.SZ,铜陵有色,-11.917098445596,3.9727422943155,17049959499.75,4777328619.0,0.07,0.41620111731844,184646537.25,1.6940516,2853076784.82,884717308.77,3.4490625,0.043330486218666,100.0050574553,141167085605.9,32.52182101133,1.4319133884432,1.1365684790625,7.2569424105595,10160853176.07,-0.24701757300178,0.2230199747508,-12.144702842377,27.421248164868,3.4490625,1.3018522404919,16.114520108697,-14.106935622176,115.67779550393,45.0,-25011383.286901,1,0,3,0,-2.9411764705882
000651.SZ,格力电器,-9.261576971214,1.0273441622999,45421935753.49,946712144.0,2.7,0.36911831886706,37154783.29,0.51726621,30886177526.69,6894757141.34,46.212708333333,0.65475229357997,100.06282569738,196622149709.58,23.802514498693,1.0886010870584,0.63465010201933,8.8001241462381,61351726380.22,0.57612636399803,5.5140046900398,4.8698167791707,26.590790891846,46.212708333333,1.9285145808272,8.3970739563888,0.45620639974949,120.74484004486,48.0,147954923.15656,2,0,2,0,-3.264367816092
000661.SZ,长春高新,-5.014105014105,4.0339954755769,22963140316.82,211191906.0,2.95,0.36412213740458,5867995.66,0.47002092,3708944931.94,1966146957.24,104.4621875,3.9496715645535,102.50092003539,14272271542.52,39.547196447027,1.8844267859586,1.5423775970997,14.030243843731,12344395020.84,-1.7685807312975,9.2195575674204,-0.84544504607201,29.745717316515,104.4621875,1.8275389945926,9.2644867066939,0.9775489777309,99.097595925627,44.0,-19313591.917742,4,0,6,1,2.7208277447787
000708.SZ,中信特钢,-11.363636363636,2.8000959061439,5274650036.26,410806322.0,0.17,0.11936758893281,11573879.12,0.96434917,5183001623.67,4365110027.69,12.364895833333,0.13913142672948,99.624899548441,111108881975.35,29.392127104322,1.2369672174459,1.2351632821419,5.9823183820611,13502717120.66,-0.28311316003484,1.026915140739,-16.964285714286,27.330575226756,12.364895833333,1.5580945890199,10.665635978353,-0.54749183296278,91.145669198274,39.0,-143009254.68898,1,0,3,0,-2.3159636062862
000725.SZ,京东方A,4.4742729306488,2.7483856565424,71263455387.51,16220811683.0,0.31,0.37819025522042,440334789.17,0.46037034,4835043607.0,11996771491.0,4.3663541666667,0.13177824021025,95.810840450547,191759899592.0,24.561485920505,0.98301531291296,1.0136848623004,1.5804162733784,29656669455.0,-0.21981983453205,0.12842087632334,14.180929095355,27.514947699797,4.3663541666667,1.352571501732,69.020559254826,-1.0416144788752,142.80790843377,49.0,1570630182.5443,8,1,0,0,-7.9229122055675
000768.SZ,中航西飞,3.9130434782609,2.8315849525616,18434630380.98,636197006.0,0.75,0.33735322119962,20250093.17,0.51835191,1001020695.19,205262014.85,28.6375,1.0647562557448,99.72575043872,40709090130.19,29.248555417415,0.74103984062869,1.0911965200369,1.4208594944128,2860619003.07,0.16343927291041,0.35985414511793,19.45022907122,27.499061755753,28.6375,3.9341717915564,92.663252744846,1.4364037236821,122.37130857125,47.0,154293776.46189,8,1,1,0,-5.7531380753138
000776.SZ,广发证券,-2.9341317365269,4.2391585914954,34606491232.24,2082828295.0,0.53,0.51396276595745,43260715.89,0.03393083,7932220764.74,,15.952395833333,0.6502919290476,100.34155028554,24422922787.96,26.340680536348,1.7644459346029,1.2418093359608,,,3.8996647054157,1.0408252882603,26.640625,29.248365907375,15.952395833333,1.0443754196446,17.704411123266,-1.475415076071,129.36740651895,48.0,33642541.841777,5,1,5,1,1.4188772362739
000786.SZ,北新建材,-5.6094602789569,2.477733771681,12395548982.6,392700852.0,1.1,0.4776494224008,12778442.46,0.77221561,3913051730.14,1105646822.44,31.228645833333,1.0811870660787,102.05434968996,25740324808.24,37.342208264531,1.5415812279885,1.347967932133,12.066634013908,7692458064.05,0.23620465692991,2.3160897113729,-3.3529959639863,27.282340573587,31.228645833333,2.0911818192645,14.924620121334,1.2076663891499,98.64902570807,45.0,-38582863.703748,4,0,0,0,-8.3841953099904
000792.SZ,盐湖股份,-3.3405172413793,1.6698148757198,20107722321.84,1121712553.0,0.63,0.4666332162569,36134099.14,0.32543954,5454947574.04,109973173.38,17.612083333333,0.5591242544095,96.678273034,16237100865.11,28.987795317241,1.6309704416009,1.2474679234235,13.212867872351,8764208365.6,-1.6407037716114,1.0040624706527,3.9397450753187,25.963625284339,17.612083333333,2.7799280583273,12.316218549003,-0.25055218909504,129.63612970077,45.0,-96369064.510083,5,1,4,0,-0.4459308807135
000800.SZ,一汽解放,-7.1197411003236,3.2347549914373,3963380789.64,452552224.0,0.12,0.49276974416018,12837030.81,0.83944293,714267080.49,2793275339.01,8.6208333333333,0.1154446080644,11.058109852923,60916922978.15,28.389512250423,1.3057923495534,0.86284433180345,-0.52435363812217,4715806908.21,-2.7370452152063,0.14510630242038,3.2374100719424,27.480026421021,8.6208333333333,1.6209570341481,55.544206554156,0.5167515230501,138.21612447563,48.0,-41159720.42546,3,0,3,0,-1.8583042973287
000807.SZ,云铝股份,-3.7187288708587,2.7946109358936,14892422219.1,1009978893.0,0.25,0.39953676896352,38681636.29,1.27756399,5270708464.9,249756554.85,14.523854166667,0.44200509927518,99.914154478164,52093513194.05,39.76114450475,1.618486207784,1.3989951401306,17.166883848814,8010610068.16,1.2429245619267,1.5198307964512,-2.2649279341112,27.450994870444,14.523854166667,1.8154265296275,12.483966138539,-0.93061269841307,81.119918550428,40.0,-12815945.763967,5,1,2,0,-4.2837078651685
000858.SZ,五粮液,-9.6486370069534,2.3097118097792,110496274367.36,727454400.0,3.79,0.48207824513795,23535250.44,0.54806322,32308438663.56,363562495.1,147.09791666667,5.211672811958,100.1411868641,88651259790.38,40.508751200028,1.8031324001802,1.8066041438297,24.45176846497,68010439981.85,6.7962022496112,8.3234676510206,0.58227154404715,28.466848014539,147.09791666667,4.1795871424988,18.865457199643,1.4305182400273,127.24069095532,43.0,20717749.209058,1,0,4,0,-0.040863583736295
000876.SZ,新希望,-5.7636887608069,2.1871734099376,7946667936.36,808211912.0,0.24,0.33333333333333,23394257.01,0.88571992,4259960514.84,173492712.59,9.6969791666667,0.18747381309363,120.6768172567,112164606126.88,27.046169148948,1.1142246556807,0.98385032727454,4.7525293593962,5887176320.9,-0.29956750965063,0.93712430113662,-2.8712871287129,27.345959133665,9.6969791666667,2.091392122751,178.95237850839,1.5287099033976,149.92189316218,51.0,-163219277.21213,4,0,3,0,-2.8542303771662
000895.SZ,双汇发展,-8.1579918789221,2.2191099321482,10406256629.01,410382992.0,0.63,0.51113089937667,11134444.14,1.44146972,4529978848.63,203846914.35,24.7878125,0.17238183419203,99.864076856677,57864495397.87,18.089036416665,0.69402851618989,0.57701383823137,16.442009875573,10069104624.66,0.40342303490613,1.3074810407531,-1.8540433925049,26.292925237857,24.7878125,4.3243692769155,17.060197188682,-1.687836799394,98.225721789926,47.0,18286991.99134,3,0,3,0,-1.4871382636656
000938.SZ,紫光股份,8.7406793703397,6.8458687362341,51326983787.88,2063498754.0,2.04,0.46423601447259,64702790.62,0.96679949,2143808496.39,5231451537.03,24.783541666667,1.2160520194247,97.815336124538,80932389527.77,52.286434076288,1.6450406081811,1.5910866126119,3.2509085338509,14510797473.05,-2.083291899029,0.74956245658683,18.617261635789,28.681903942192,24.783541666667,5.5566885744534,35.69970493561,-14.031110547891,123.52356561869,48.0,204673900.09681,8,1,2,0,-3.4285714285714
000963.SZ,华东医药,-5.658759645613,1.9473835490541,8776284827.52,256589163.0,0.6,0.44240625843,10551909.23,1.16682358,3212140386.63,1378677950.91,33.352604166667,0.82931809894954,101.22571203329,41706906761.42,34.860076841094,1.2770440021317,1.2397677218959,10.427758419062,13724805285.03,0.27965574363958,1.831048830343,4.2969984202212,26.8914327996,33.352604166667,2.6272498587182,20.398397820685,1.5009728141463,102.74452447455,42.0,15624015.864645,4,0,9,1,18.085428657982
000975.SZ,山金国际,-2.9554003224073,3.3367191708941,18104539205.92,986266796.0,0.71,0.46310832025118,36844419.91,0.76712966,2033333120.92,,18.441979166667,0.39353205909148,100.31636114109,13081974954.73,39.591496650281,0.89242436448705,0.5812803617438,15.587240137165,3663342300.32,-0.23262408987094,0.73227817796174,-1.9543973941368,26.459021743902,18.441979166667,4.0108509104634,35.208626545648,1.3203776389669,101.54911094453,49.0,-7471321.9610645,5,1,0,0,-9.8560354374308
000977.SZ,浪潮信息,12.722891566265,11.221858424603,87485475797.75,2008915202.0,2.67,0.60652866242038,59671784.73,1.48075914,2302280414.96,3190662695.56,43.592708333333,2.5492280321691,100.1034546816,100736320172.79,61.17052991174,1.6937163186823,1.6185936442669,2.5714377773608,7516596752.41,0.56814458885657,1.5639056364827,26.8094334508,29.3328535365,43.592708333333,3.642953486636,38.628610383308,-2.7006076773067,157.37079113715,52.0,408705264.31463,9,1,6,1,2.1804189824711
000983.SZ,山西焦煤,-13.912133891213,2.2593339367681,8640857427.92,986031675.0,0.15,0.22004357298475,32007818.04,0.52317746,3979196563.51,1179231467.76,8.4703125,0.072215408117092,100.31742874764,47919272375.68,34.45857912547,1.1818175854029,1.0763515782075,8.3479545543152,15547349911.37,-0.57322651776842,0.70092050892801,-25.72202166065,26.142654164597,8.4703125,1.2724201286195,6.9000150316944,-0.18726814197302,72.86454461614,38.0,-263337647.91582,0,0,4,0,-1.093560145808
000999.SZ,华润三九,-5.4820415879017,2.7865547469968,11209106741.73,233917122.0,1.07,0.14731200259867,10177024.15,0.65111113,3410164687.22,768241018.84,46.1865625,0.75255058026219,97.785617631169,25871244360.97,41.942226515326,0.42370260208626,0.91888209450985,10.965056622258,13933610807.67,-0.56748730779274,2.6552184609723,-27.219796215429,25.107466431286,46.1865625,2.8147626901178,20.257984683639,1.2275220678579,92.383636484448,48.0,-27693096.737211,4,0,5,1,0.24444444444444
001289.SZ,龙源电力,9.8331346841478,8.7862428428496,3623234345.29,210874082.0,1.66,0.31920326864147,6238739.28,0.15296556,5599251079.47,172591298.84,17.025104166667,0.65545660298663,98.102292804806,35841969950.08,30.004547547645,0.4865916277422,0.88035178050586,4.4207856641678,12186287981.03,-0.70911724157144,0.66978160400011,0.4907306434024,28.913240649042,17.025104166667,2.1291640844328,24.654237194961,1.1084098700506,83.538600226365,42.0,-24489219.013214,9,1,0,0,-7.921866521975
001965.SZ,招商公路,-7.7045274027006,1.9325801673483,7676643558.8,635506823.0,0.38,0.45521390374332,25407808.82,0.08800631,6564518212.33,190161133.46,11.995520833333,-0.04666593749065,99.400429477788,12232820273.32,22.18553048419,0.054267605225601,0.33030129147734,6.0173161264015,4439862595.26,-0.084006324863641,0.96249171164244,-0.42844901456727,24.907817974632,11.995520833333,1.2307799692122,11.712196504213,0.2986928181543,96.47953861803,50.0,70190957.333152,3,0,6,1,2.3235800344234
